Q3736361,Ezio_Carabella,1,NULL,85,1,
Q35041,William_McKinley,1,2,76,2,
Q61046,Richard_Courant,1,4,76,4,
Q535127,Pierre_Jolivet,1,NULL,72,1,
Q569505,R._B._Kitaj,1,NULL,65,3,1 adopted
Q72141,Friedrich_Delitzsch,1,NULL,53,1,
Q1386330,Ramesh_Sippy,1,NULL,51,2,
Q152503,Mikhail_Khodorkovsky,1,4,51,4,
Q49492,Michael_Chekhov,1,NULL,51,1,
Q202537,Arkady_Gaidar,1,NULL,50,1,
Q42891,Krishna,1,NULL,49,1,
Q65559,Jan_Arnošt_Smoler,1,NULL,45,1,
Q71633,Hanna_Neumann,1,NULL,45,5,
Q455766,Johann_Rudolf_Zumsteeg,1,NULL,42,7,
Q235250,Æthelflæd,1,NULL,39,1,
Q3194080,Kathleen_Lockhart,1,NULL,39,1,
Q517791,Margaret_Roper,1,NULL,39,5,
Q115643,Émil_Goeldi,1,NULL,38,1,
Q85145,Rudolph_Schildkraut,1,NULL,38,1,
Q438195,Emil_Viklický,1,NULL,36,1,
Q4718348,Alexander_Bening,1,NULL,36,2,
Q527146,Margaret_Forster,1,NULL,36,3,
Q647445,Hugues_Panassié,1,NULL,36,1,
Q1729384,K._Asif,1,NULL,35,6,
Q2058876,Yuya_Uchida_(entertainer),1,NULL,35,1,
Q2246813,Princess_Elisabeth_of_Luxembourg_(1901–1950),1,NULL,35,2,
Q1147417,Simonetta_Stefanelli,1,NULL,34,3,
Q285549,Bianca_Jagger,1,NULL,34,1,
Q503850,Kamal_Jumblatt,1,NULL,33,1,
Q7183734,Philip_Hinchcliffe,1,NULL,33,1,
Q1738852,Kenneth_Cope,1,NULL,31,3,
Q2230153,Princess_Catherine_of_Württemberg,1,NULL,31,1,
Q3144895,Hélène_van_Zuylen,1,NULL,31,2,
Q463940,Nakayama_Yoshiko,1,NULL,31,1,
Q67413,Eduard_Joseph_d'Alton,1,NULL,31,1,
Q3508117,Dana_Medřická,1,NULL,29,1,
Q85241,Erwin_Ratz,1,NULL,29,1,
Q263949,Natalie_of_Serbia,1,NULL,28,2,
Q3081811,Francisco_Bouligny,1,NULL,25,4,
Q453505,Kenwa_Mabuni,1,NULL,25,2,
Q6137372,James_Kinnier_Wilson,1,NULL,24,0,unknown wikidata is wrong that is his father
Q68337,Adolf_von_Schwarzenberg,1,NULL,24,1,
Q2533394,Ivan_Yakovlev_(educator),1,NULL,23,1,
Q3358782,Barbro_Holmberg,1,NULL,22,3,
Q4571729,Thorvald_Astrup,1,NULL,22,1,
Q444839,Gyula_Zsengellér,1,NULL,21,1,
Q3852035,Phương_Mai,1,NULL,20,2,
Q19299804,Joan_Roca_i_Caball,1,NULL,19,7,
Q1564853,Hrvoje_Požar,1,NULL,18,1,
Q964403,Daniel_Ducarme,1,NULL,18,1,
Q258452,Pinedjem_II,1,NULL,17,7,
Q3507230,Andrzej_Hławiczka,1,NULL,17,3,
Q4934335,Bob_Weiskopf,1,NULL,17,2,
Q6376323,Katherine_Cassavetes,1,NULL,17,1,
Q2994965,Constantin_Denis_Bourbaki,1,NULL,16,1,
Q311149,Orestes_(father_of_Romulus_Augustulus),1,NULL,16,1,
Q313237,Amaziah_of_Judah,1,NULL,16,1,
Q5451126,Fiona_Walker,1,NULL,16,2,
Q5549650,Gerald_W._Abrams,1,NULL,16,2,
Q8012191,William_Henry_Toms,1,NULL,16,1,
Q15997917,George_E._de_Silva,1,NULL,15,1,
Q2777768,Carlos_María_Morales,1,NULL,15,1,
Q5386488,Eric_Fitzgibbon,1,NULL,15,1,
Q543564,Solomonia_Saburova,1,NULL,15,0,rumour?
Q6144813,James_W._Husted_(speaker),1,NULL,15,4,
Q2170755,William_Bertrand_of_Provence,1,NULL,14,1,
Q3972327,James_Laidlaw_Maxwell,1,NULL,14,2,
Q4681891,Adele_Khoury_Graham,1,NULL,14,4,
Q5343494,Edward_Holyoke,1,NULL,14,1,
Q970357,Susana_Trimarco,1,NULL,14,1,
Q1257863,David_in_Islam,1,NULL,13,1,
Q16873168,Ndvungunye,1,NULL,13,13,a lot!
Q17415327,Dorothy_Ward,1,NULL,13,1,
Q20760743,Lilla_Vanston,1,NULL,13,1,
Q2986223,Lê_Thái_Tông,1,NULL,13,3,at least
Q5079499,Charles_Jennings_(journalist),1,NULL,12,2,
Q5620271,Gurram_Jashuva,1,NULL,12,1,
Q5989710,Idris_Shah_II_of_Perak,1,NULL,11,6,
Q888823,Guy_André_Pierre_de_Montmorency-Laval,1,NULL,11,1,
Q19911754,Francis_Bevan,1,NULL,10,4,at least
Q297765,Christy_Walton,1,NULL,10,1,
Q4693147,Agnes_of_Faucigny,1,NULL,10,1,
Q6017678,Inder_Raj_Anand,1,NULL,10,2,
Q15130018,Grace_Crowfoot,1,NULL,9,4,at least
Q18619134,Marilyn_Ziering,1,NULL,9,4,
Q2585700,Matei_Ghica,1,NULL,9,0,unknown
Q381459,Agave_(mythology),1,NULL,9,0,unknown
Q4532603,Hur_Nam-sik,1,NULL,9,1,
Q7047269,Noel_Wood,1,NULL,9,2,
Q272200,Æthelmund,1,NULL,8,1,at least
Q4666095,Abdullah_bin_Abdul-Rahman,1,NULL,8,0,unknown a lot!
Q4786802,Archie_Stirling,1,NULL,8,2,
Q17004191,Meyliservet_Kadınefendi,1,NULL,7,1,
Q4708856,Alauddin_al-Kahar,1,NULL,7,5,
Q3656312,Konstantin_Balšić,1,NULL,6,1,
Q19661203,Yasho_Brahma_Shah,1,NULL,5,2,
Q7441703,Searching_(horse),1,NULL,5,0,horse???
Q7933493,Vipin_Reshammiya,1,NULL,5,2,
Q5349023,Eight_Thirty,1,NULL,4,0,horse???
Q22018613,James_Goodwin_Hall,1,NULL,3,1,
Q12516074,Isyana_Tunggawijaya,1,NULL,1,1,at least
Q295093,Claude_Lelouch,2,5,172,7,
Q105487,Maurice_Jarre,2,NULL,168,3,1 adopted
Q133040,Alberto_Fujimori,2,NULL,53,4,
Q230045,Tiffani_Thiessen,2,2,49,2,
Q435755,Tudor_Arghezi,2,NULL,45,3,
Q469701,Livia,2,NULL,42,2,
Q10501,Nigel_Mansell,2,NULL,41,3,
Q237358,Infanta_Maria_Theresa_of_Portugal,2,NULL,41,2,
Q62317,Gottfried_Kirch,2,NULL,41,2,
Q7183431,Philip_Dawe,2,NULL,40,6,
Q3085304,François_Marie_d'Aboville,2,NULL,37,2,
Q259703,Amy_Yasbeck,2,NULL,36,1,
Q1872168,Louise_Juliane_of_Erbach,2,NULL,35,6,
Q469830,Gertrude_of_Sulzbach,2,NULL,32,2,
Q1380645,Pyotr_Andreyevich_Tolstoy,2,NULL,30,1,
Q392653,Isaac_Komnenos_(son_of_Alexios_I),2,NULL,30,4,
Q272321,He_Zizhen,2,NULL,27,6,
Q935131,Jacob_de_Witt,2,NULL,25,2,
Q271520,Elizabeth_Granowska,2,NULL,24,5,
Q1056851,Cesare_I_Gonzaga,2,NULL,22,2,
Q661273,Ottokar_II_of_Styria,2,NULL,20,3,
Q3706312,Devlet_Hatun,2,NULL,18,4,
Q4978290,Shen_Rong,2,NULL,18,3,
Q3001995,Theodore_van_Houten,2,NULL,17,2,
Q7273895,R._P._Goenka,2,NULL,17,2,
Q3790523,Clay_Matthews_Jr.,2,NULL,16,2,
Q500739,Cecrops_I,2,NULL,16,3,
Q2119957,Pyrilampes,2,NULL,15,2,
Q18546124,Charles_Robert_Cureton,2,NULL,13,2,
Q1405240,Waltheof_of_Bamburgh,2,NULL,11,0,unknown
Q4529990,Ida_de_Tosny,2,NULL,11,8,
Q3154783,Isaac_Wilkinson,2,7,9,7,
Q621376,Xiong_Kang,2,NULL,9,2,
Q6944329,Muzafar_II,2,NULL,9,0,unknown
Q1069286,Xin_Pi,2,NULL,6,0,unknown
Q15707067,Ilanaga_of_Anuradhapura,2,NULL,4,0,unknown
Q9696,John_F._Kennedy,3,4,175,4,
Q3806921,Jan_Philip_van_Thielen,3,NULL,44,9,
Q1442192,Paquirri,3,NULL,34,3,
Q3161760,Jan_Stenbeck,3,NULL,28,4,
Q4347931,Signe_Hammarsten-Jansson,3,NULL,28,3,
Q5515663,Gabriel_Gustafsson_Oxenstierna,3,NULL,28,7,
Q2594607,Rogvolod_Vseslavich,3,NULL,27,3,
Q1397516,Wichmann_the_Elder,3,NULL,19,4,
Q18221696,Michel_Besnier,3,NULL,17,3,
Q5721098,Henry_Fane_of_Brympton,3,NULL,15,4,
Q446344,Janina_Korowicka,3,NULL,13,3,
Q1078688,Christian_of_Thuringia,3,NULL,12,2,
Q2745179,Ednyfed_Fychan,3,NULL,12,13,
Q7180681,Pharamond_II,3,NULL,8,0,horse???
Q847745,Lu_Lun,3,NULL,8,0,unknown
Q9889,Emperor_Xizong_of_Tang,4,NULL,55,4,
Q60610,Prince_Adalbert_of_Bavaria_(1828–1875),4,NULL,48,5,
Q3487816,Kunigunde_of_Poland,4,NULL,27,5,
Q2788799,Catherine_of_Vendôme,4,NULL,26,7,
Q1417640,War_Admiral,4,NULL,11,0,horse???
Q7492,Emperor_Xiaozong_of_Song,5,NULL,34,5,
Q4013965,Virginia_Bourbon_del_Monte,5,NULL,21,7,
Q925205,Guy_I_de_la_Roche,5,NULL,19,6,
Q4667238,Empress_Dowager_Xiaoding,5,NULL,3,1,at least
Q237761,Landgravine_Elisabeth_Amalie_of_Hesse-Darmstadt,11,NULL,57,11,a lot!
Q564282,King_Huiwen_of_Qin,11,NULL,39,11,unknown
Q7742,Louis_XIV_of_France,16,NULL,161,19,
Q312325,Ferdinand_I_of_the_Two_Sicilies,16,NULL,106,17,
Q262822,Sandrine_Kiberlain,NULL,1,90,1,
Q232101,Rachael_Leigh_Cook,NULL,2,80,2,
Q193368,Ted_Turner,NULL,5,53,5,
Q230512,Phyllis_Diller,NULL,6,49,6,
Q816568,Ben_Miller,NULL,3,42,3,
Q574033,Shevah_Weiss,NULL,2,37,2,
Q262490,Kathy_Ireland,NULL,3,36,3,
Q4355545,Ali_Mazrui,NULL,5,30,5,
Q982225,Eamon_Gilmore,NULL,3,27,3,
Q863316,Fred_DeLuca,NULL,1,25,1,
Q7174275,Peter_Goin,NULL,2,21,2,
Q255714,Ana_Hickmann,NULL,1,20,1,
Q324539,Sam_Sheppard,NULL,1,19,1,
Q3288389,Tracie_Savage,NULL,1,18,1,
Q454245,Alan_Kelly_(politician),NULL,2,18,2,
Q1894411,Marcus_Wallenberg_(born_1956),NULL,4,17,8,
Q1301476,Sunil_Mittal,NULL,3,16,3,
Q13575319,William_Jasper_Kerr,NULL,6,16,6,
Q2442673,Tony_Killeen,NULL,5,15,5,
Q4709994,Albert_D._Bosson,NULL,2,15,2,
Q6779107,Mary_Bradbury,NULL,11,13,11,
Q7072169,O._S._Manian,NULL,2,12,0,unknown
Q7383878,Ryan_Bennett_(sportscaster),NULL,4,12,4,
Q5524863,Gary_Cohen,NULL,5,11,5,
Q12958427,Mihael_Zmajlović,NULL,2,10,2,
Q4719471,Alexander_MacEwen,NULL,5,10,5,
Q4755023,Andrea_Coote,NULL,3,10,3,
Q5446263,Fiach_Mac_Conghail,NULL,2,10,2,
Q15052269,Benjamin_B._Wagner,NULL,3,9,3,
Q5085069,Charlie_Jacobs,NULL,3,9,3,
Q121033,Urs_Schwarzenbach,NULL,2,8,2,
Q3115393,Grant_Haskin,NULL,1,8,0,unknown
Q3385801,Pierre_Lassonde,NULL,3,8,0,unknown
Q6733663,Mahdi_Al_Tajir,NULL,5,7,5,
Q19663057,Zhu_Xingliang,NULL,1,5,1,
