wikidataURL,wikipediaURL
http://www.wikidata.org/entity/Q7207,https://en.wikipedia.org/wiki/Elizabeth%20I%20of%20England
http://www.wikidata.org/entity/Q348466,https://en.wikipedia.org/wiki/Tokugawa%20Iemochi
http://www.wikidata.org/entity/Q357046,https://en.wikipedia.org/wiki/Emperor%20Rokuj%C5%8D
http://www.wikidata.org/entity/Q357273,https://en.wikipedia.org/wiki/Emperor%20Seinei
http://www.wikidata.org/entity/Q336776,https://en.wikipedia.org/wiki/David%20Carnegie%2C%2011th%20Earl%20of%20Northesk
http://www.wikidata.org/entity/Q374020,https://en.wikipedia.org/wiki/Emperor%20Shij%C5%8D
http://www.wikidata.org/entity/Q9200,https://en.wikipedia.org/wiki/Paul%20the%20Apostle
http://www.wikidata.org/entity/Q7227,https://en.wikipedia.org/wiki/Emperor%20Zhao%20of%20Han
http://www.wikidata.org/entity/Q7301,https://en.wikipedia.org/wiki/Prince%20of%20Hongnong
http://www.wikidata.org/entity/Q7419,https://en.wikipedia.org/wiki/Emperor%20Yang%20of%20Sui
http://www.wikidata.org/entity/Q379889,https://en.wikipedia.org/wiki/Iyasu%20V
http://www.wikidata.org/entity/Q447831,https://en.wikipedia.org/wiki/Andrey%20Lyapchev
http://www.wikidata.org/entity/Q450675,https://en.wikipedia.org/wiki/Pope%20Francis
http://www.wikidata.org/entity/Q28530,https://en.wikipedia.org/wiki/William%20II%2C%20Count%20of%20Flanders
http://www.wikidata.org/entity/Q11891,https://en.wikipedia.org/wiki/James%20K.%20Polk
http://www.wikidata.org/entity/Q41919,https://en.wikipedia.org/wiki/George%20Frederick%2C%20Margrave%20of%20Brandenburg-Ansbach
http://www.wikidata.org/entity/Q41866,https://en.wikipedia.org/wiki/Justinian%20I
http://www.wikidata.org/entity/Q37122,https://en.wikipedia.org/wiki/Athena
http://www.wikidata.org/entity/Q41418,https://en.wikipedia.org/wiki/Petras%20Jonaitis%20Mantigirdaitis
http://www.wikidata.org/entity/Q479934,https://en.wikipedia.org/wiki/Jan%20II%20the%20Good
http://www.wikidata.org/entity/Q702231,https://en.wikipedia.org/wiki/Liu%20Ruyi
http://www.wikidata.org/entity/Q508338,https://en.wikipedia.org/wiki/Luca%20Zaia
http://www.wikidata.org/entity/Q559539,https://en.wikipedia.org/wiki/William%20Iron%20Arm
http://www.wikidata.org/entity/Q1150358,https://en.wikipedia.org/wiki/Empress%20Dowager%20Ci%27an
http://www.wikidata.org/entity/Q104226,https://en.wikipedia.org/wiki/Rosine%20Elisabeth%20Menthe
http://www.wikidata.org/entity/Q86085,https://en.wikipedia.org/wiki/Adolf%20Lorenz
http://www.wikidata.org/entity/Q83331,https://en.wikipedia.org/wiki/Louis%20de%20Broglie
http://www.wikidata.org/entity/Q114031,https://en.wikipedia.org/wiki/Heinrich%20Gross
http://www.wikidata.org/entity/Q74268,https://en.wikipedia.org/wiki/Bernhard%20Vogel%20%28politician%29
http://www.wikidata.org/entity/Q51720,https://en.wikipedia.org/wiki/Tancred%2C%20Prince%20of%20Galilee
http://www.wikidata.org/entity/Q80261,https://en.wikipedia.org/wiki/Mary%20Percy%2C%20Countess%20of%20Northumberland
http://www.wikidata.org/entity/Q65695,https://en.wikipedia.org/wiki/Alexander%20Karl%2C%20Duke%20of%20Anhalt-Bernburg
http://www.wikidata.org/entity/Q68377,https://en.wikipedia.org/wiki/Philip%20II%2C%20Landgrave%20of%20Hesse-Rheinfels
http://www.wikidata.org/entity/Q74145,https://en.wikipedia.org/wiki/Princess%20Karoline%20Amalie%20of%20Hesse-Kassel
http://www.wikidata.org/entity/Q81833,https://en.wikipedia.org/wiki/Alfonso%20the%20Battler
http://www.wikidata.org/entity/Q1254019,https://en.wikipedia.org/wiki/Anne%20de%20La%20Tour%20d%27Auvergne
http://www.wikidata.org/entity/Q1392368,https://en.wikipedia.org/wiki/Ferdynand%20Ruszczyc
http://www.wikidata.org/entity/Q1469721,https://en.wikipedia.org/wiki/Gaius%20Helen%20Mohiam
http://www.wikidata.org/entity/Q1871748,https://en.wikipedia.org/wiki/Louis%20III%20de%20Ch%C3%A2tillon
http://www.wikidata.org/entity/Q1635226,https://en.wikipedia.org/wiki/Hugh%20II%20of%20Jaffa
http://www.wikidata.org/entity/Q2012697,https://en.wikipedia.org/wiki/Alexander%2C%20Prince%20of%20Scotland
http://www.wikidata.org/entity/Q2425582,https://en.wikipedia.org/wiki/Haleth
http://www.wikidata.org/entity/Q1406925,https://en.wikipedia.org/wiki/C%C3%A9cile%20Sorel
http://www.wikidata.org/entity/Q2028843,https://en.wikipedia.org/wiki/Anna%20of%20Moscow
http://www.wikidata.org/entity/Q120564,https://en.wikipedia.org/wiki/Empress%20Meish%C5%8D
http://www.wikidata.org/entity/Q151781,https://en.wikipedia.org/wiki/Ivan%20VI%20of%20Russia
http://www.wikidata.org/entity/Q185152,https://en.wikipedia.org/wiki/Puyi
http://www.wikidata.org/entity/Q235343,https://en.wikipedia.org/wiki/Empress%20Gensh%C5%8D
http://www.wikidata.org/entity/Q232955,https://en.wikipedia.org/wiki/Empress%20K%C5%8Dken
http://www.wikidata.org/entity/Q230525,https://en.wikipedia.org/wiki/Empress%20Go-Sakuramachi
http://www.wikidata.org/entity/Q3200733,https://en.wikipedia.org/wiki/Conrad%20Theodor%20van%20Deventer
http://www.wikidata.org/entity/Q4636966,https://en.wikipedia.org/wiki/Jacob%20Adriaan%20Nicolaas%20Patijn
http://www.wikidata.org/entity/Q7184745,https://en.wikipedia.org/wiki/Philippa%20of%20Antioch
http://www.wikidata.org/entity/Q5286615,https://en.wikipedia.org/wiki/Dobies%C5%82aw%20Kmita
http://www.wikidata.org/entity/Q6653873,https://en.wikipedia.org/wiki/Liu%20Yong%20%28Qing%20dynasty%29
http://www.wikidata.org/entity/Q3120461,https://en.wikipedia.org/wiki/Guillaume%20de%20Sax
http://www.wikidata.org/entity/Q5308880,https://en.wikipedia.org/wiki/Willem%20Anne%20Assueer%20Jacob%20Schimmelpenninck%20van%20der%20Oye
http://www.wikidata.org/entity/Q16322530,https://en.wikipedia.org/wiki/Ingeborg%20W%C3%A6rn%20Bugge
http://www.wikidata.org/entity/Q4956710,https://en.wikipedia.org/wiki/Brandir
http://www.wikidata.org/entity/Q7981004,https://en.wikipedia.org/wiki/Weligama%20Sri%20Sumangala
http://www.wikidata.org/entity/Q241765,https://en.wikipedia.org/wiki/Emperor%20Ankan
http://www.wikidata.org/entity/Q311374,https://en.wikipedia.org/wiki/Alexander%20Ovechkin
http://www.wikidata.org/entity/Q279693,https://en.wikipedia.org/wiki/Stefan%20Uro%C5%A1%20V
http://www.wikidata.org/entity/Q270460,https://en.wikipedia.org/wiki/Olga%20Rozanova
http://www.wikidata.org/entity/Q336383,https://en.wikipedia.org/wiki/Tokugawa%20Iesada
http://www.wikidata.org/entity/Q335117,https://en.wikipedia.org/wiki/Aquila%20of%20Sinope
http://www.wikidata.org/entity/Q323422,https://en.wikipedia.org/wiki/Tokugawa%20Ietsuna
http://www.wikidata.org/entity/Q318811,https://en.wikipedia.org/wiki/Tongzhi%20Emperor
http://www.wikidata.org/entity/Q334644,https://en.wikipedia.org/wiki/Emperor%20Buretsu
