Q3736361,Ezio_Carabella,1
Q35041,William_McKinley,2
Q61046,Richard_Courant,4
Q535127,Pierre_Jolivet,1
Q569505,R._B._Kitaj,3
Q72141,Friedrich_Delitzsch,1
Q1386330,Ramesh_Sippy,2
Q152503,Mikhail_Khodorkovsky,4
Q49492,Michael_Chekhov,1
Q202537,Arkady_Gaidar,1
Q42891,Krishna,1
Q65559,Jan_Arnošt_Smoler,1
Q71633,Hanna_Neumann,5
Q455766,Johann_Rudolf_Zumsteeg,7
Q235250,Æthelflæd,1
Q3194080,Kathleen_Lockhart,1
Q517791,Margaret_Roper,5
Q115643,Émil_Goeldi,1
Q85145,Rudolph_Schildkraut,1
Q438195,Emil_Viklický,1
Q4718348,Alexander_Bening,2
Q527146,Margaret_Forster,3
Q647445,Hugues_Panassié,1
Q1729384,K._Asif,6
Q2058876,Yuya_Uchida_(entertainer),1
Q2246813,Princess_Elisabeth_of_Luxembourg_(1901–1950),2
Q1147417,Simonetta_Stefanelli,3
Q285549,Bianca_Jagger,1
Q503850,Kamal_Jumblatt,1
Q7183734,Philip_Hinchcliffe,1
Q1738852,Kenneth_Cope,3
Q2230153,Princess_Catherine_of_Württemberg,1
Q3144895,Hélène_van_Zuylen,2
Q463940,Nakayama_Yoshiko,1
Q67413,Eduard_Joseph_d'Alton,1
Q3508117,Dana_Medřická,1
Q85241,Erwin_Ratz,1
Q263949,Natalie_of_Serbia,2
Q3081811,Francisco_Bouligny,4
Q453505,Kenwa_Mabuni,2
Q6137372,James_Kinnier_Wilson,0
Q68337,Adolf_von_Schwarzenberg,1
Q2533394,Ivan_Yakovlev_(educator),1
Q3358782,Barbro_Holmberg,3
Q4571729,Thorvald_Astrup,1
Q444839,Gyula_Zsengellér,1
Q3852035,Phương_Mai,2
Q19299804,Joan_Roca_i_Caball,7
Q1564853,Hrvoje_Požar,1
Q964403,Daniel_Ducarme,1
Q258452,Pinedjem_II,7
Q3507230,Andrzej_Hławiczka,3
Q4934335,Bob_Weiskopf,2
Q6376323,Katherine_Cassavetes,1
Q2994965,Constantin_Denis_Bourbaki,1
Q311149,Orestes_(father_of_Romulus_Augustulus),1
Q313237,Amaziah_of_Judah,1
Q5451126,Fiona_Walker,2
Q5549650,Gerald_W._Abrams,2
Q8012191,William_Henry_Toms,1
Q15997917,George_E._de_Silva,1
Q2777768,Carlos_María_Morales,1
Q5386488,Eric_Fitzgibbon,1
Q543564,Solomonia_Saburova,0
Q6144813,James_W._Husted_(speaker),4
Q2170755,William_Bertrand_of_Provence,1
Q3972327,James_Laidlaw_Maxwell,2
Q4681891,Adele_Khoury_Graham,4
Q5343494,Edward_Holyoke,1
Q970357,Susana_Trimarco,1
Q1257863,David_in_Islam,1
Q16873168,Ndvungunye,13
Q17415327,Dorothy_Ward,1
Q20760743,Lilla_Vanston,1
Q2986223,Lê_Thái_Tông,3
Q5079499,Charles_Jennings_(journalist),2
Q5620271,Gurram_Jashuva,1
Q5989710,Idris_Shah_II_of_Perak,6
Q888823,Guy_André_Pierre_de_Montmorency-Laval,1
Q19911754,Francis_Bevan,4
Q297765,Christy_Walton,1
Q4693147,Agnes_of_Faucigny,1
Q6017678,Inder_Raj_Anand,2
Q15130018,Grace_Crowfoot,4
Q18619134,Marilyn_Ziering,4
Q2585700,Matei_Ghica,0
Q381459,Agave_(mythology),0
Q4532603,Hur_Nam-sik,1
Q7047269,Noel_Wood,2
Q272200,Æthelmund,1
Q4666095,Abdullah_bin_Abdul-Rahman,0
Q4786802,Archie_Stirling,2
Q17004191,Meyliservet_Kadınefendi,1
Q4708856,Alauddin_al-Kahar,5
Q3656312,Konstantin_Balšić,1
Q19661203,Yasho_Brahma_Shah,2
Q7441703,Searching_(horse),0
Q7933493,Vipin_Reshammiya,2
Q5349023,Eight_Thirty,0
Q22018613,James_Goodwin_Hall,1
Q12516074,Isyana_Tunggawijaya,1
Q295093,Claude_Lelouch,7
Q105487,Maurice_Jarre,3
Q133040,Alberto_Fujimori,4
Q230045,Tiffani_Thiessen,2
Q435755,Tudor_Arghezi,3
Q469701,Livia,2
Q10501,Nigel_Mansell,3
Q237358,Infanta_Maria_Theresa_of_Portugal,2
Q62317,Gottfried_Kirch,2
Q7183431,Philip_Dawe,6
Q3085304,François_Marie_d'Aboville,2
Q259703,Amy_Yasbeck,1
Q1872168,Louise_Juliane_of_Erbach,6
Q469830,Gertrude_of_Sulzbach,2
Q1380645,Pyotr_Andreyevich_Tolstoy,2
Q392653,Isaac_Komnenos_(son_of_Alexios_I),4
Q272321,He_Zizhen,6
Q935131,Jacob_de_Witt,2
Q271520,Elizabeth_Granowska,5
Q1056851,Cesare_I_Gonzaga,2
Q661273,Ottokar_II_of_Styria,3
Q3706312,Devlet_Hatun,4
Q4978290,Shen_Rong,3
Q3001995,Theodore_van_Houten,2
Q7273895,R._P._Goenka,2
Q3790523,Clay_Matthews_Jr.,2
Q500739,Cecrops_I,3
Q2119957,Pyrilampes,2
Q18546124,Charles_Robert_Cureton,2
Q1405240,Waltheof_of_Bamburgh,0
Q4529990,Ida_de_Tosny,8
Q3154783,Isaac_Wilkinson,7
Q621376,Xiong_Kang,2
Q6944329,Muzafar_II,0
Q1069286,Xin_Pi,0
Q15707067,Ilanaga_of_Anuradhapura,0
Q9696,John_F._Kennedy,4
Q3806921,Jan_Philip_van_Thielen,9
Q1442192,Paquirri,3
Q3161760,Jan_Stenbeck,4
Q4347931,Signe_Hammarsten-Jansson,3
Q5515663,Gabriel_Gustafsson_Oxenstierna,7
Q2594607,Rogvolod_Vseslavich,3
Q1397516,Wichmann_the_Elder,4
Q18221696,Michel_Besnier,3
Q5721098,Henry_Fane_of_Brympton,4
Q446344,Janina_Korowicka,3
Q1078688,Christian_of_Thuringia,2
Q2745179,Ednyfed_Fychan,13
Q7180681,Pharamond_II,0
Q847745,Lu_Lun,0
Q9889,Emperor_Xizong_of_Tang,4
Q60610,Prince_Adalbert_of_Bavaria_(1828–1875),5
Q3487816,Kunigunde_of_Poland,5
Q2788799,Catherine_of_Vendôme,7
Q1417640,War_Admiral,0
Q7492,Emperor_Xiaozong_of_Song,5
Q4013965,Virginia_Bourbon_del_Monte,7
Q925205,Guy_I_de_la_Roche,6
Q4667238,Empress_Dowager_Xiaoding,1
Q237761,Landgravine_Elisabeth_Amalie_of_Hesse-Darmstadt,11
Q564282,King_Huiwen_of_Qin,11
Q7742,Louis_XIV_of_France,19
Q312325,Ferdinand_I_of_the_Two_Sicilies,17
Q262822,Sandrine_Kiberlain,1
Q232101,Rachael_Leigh_Cook,2
Q193368,Ted_Turner,5
Q230512,Phyllis_Diller,6
Q816568,Ben_Miller,3
Q574033,Shevah_Weiss,2
Q262490,Kathy_Ireland,3
Q4355545,Ali_Mazrui,5
Q982225,Eamon_Gilmore,3
Q863316,Fred_DeLuca,1
Q7174275,Peter_Goin,2
Q255714,Ana_Hickmann,1
Q324539,Sam_Sheppard,1
Q3288389,Tracie_Savage,1
Q454245,Alan_Kelly_(politician),2
Q1894411,Marcus_Wallenberg_(born_1956),8
Q1301476,Sunil_Mittal,3
Q13575319,William_Jasper_Kerr,6
Q2442673,Tony_Killeen,5
Q4709994,Albert_D._Bosson,2
Q6779107,Mary_Bradbury,11
Q7072169,O._S._Manian,2
Q7383878,Ryan_Bennett_(sportscaster),4
Q5524863,Gary_Cohen,5
Q12958427,Mihael_Zmajlović,2
Q4719471,Alexander_MacEwen,5
Q4755023,Andrea_Coote,3
Q5446263,Fiach_Mac_Conghail,2
Q15052269,Benjamin_B._Wagner,3
Q5085069,Charlie_Jacobs,3
Q121033,Urs_Schwarzenbach,2
Q3115393,Grant_Haskin,1
Q3385801,Pierre_Lassonde,3
Q6733663,Mahdi_Al_Tajir,5
Q19663057,Zhu_Xingliang,1
