Q1894411,https://en.wikipedia.org/wiki?curid=25664966,"Marcus_Wallenberg_(born_1956)",8,0,0.0,""
Q454245,https://en.wikipedia.org/wiki?curid=12438594,"Alan_Kelly_(politician)",2,2,0.101905,"The couple have [two] children ; a daughter and a son ."
Q4709994,https://en.wikipedia.org/wiki?curid=32411603,"Albert_D._Bosson",2,0,0.0,""
Q1301476,https://en.wikipedia.org/wiki?curid=1318924,"Sunil_Mittal",3,0,0.0,""
Q13575319,https://en.wikipedia.org/wiki?curid=25069694,"William_Jasper_Kerr",6,0,0.0,""
Q12958427,https://en.wikipedia.org/wiki?curid=44091709,"Mihael_ZmajloviÄ‡",2,0,0.0,""
Q6779107,https://en.wikipedia.org/wiki?curid=16486507,"Mary_Bradbury",11,0,0.0,""
Q5446263,https://en.wikipedia.org/wiki?curid=31970362,"Fiach_Mac_Conghail",2,0,0.0,""
Q4719471,https://en.wikipedia.org/wiki?curid=2553780,"Alexander_MacEwen",5,0,0.0,""
Q324539,https://en.wikipedia.org/wiki?curid=543969,"Sam_Sheppard",1,0,0.0,""
Q2442673,https://en.wikipedia.org/wiki?curid=1387368,"Tony_Killeen",5,0,0.0,""
Q15052269,https://en.wikipedia.org/wiki?curid=40117306,"Benjamin_B._Wagner",3,0,0.0,""
Q4755023,https://en.wikipedia.org/wiki?curid=1206694,"Andrea_Coote",3,0,0.0,""
Q5524863,https://en.wikipedia.org/wiki?curid=2190442,"Gary_Cohen",5,0,0.0,""
Q3115393,https://en.wikipedia.org/wiki?curid=20287561,"Grant_Haskin",1,0,0.0,""
Q5085069,https://en.wikipedia.org/wiki?curid=25574817,"Charlie_Jacobs",3,0,0.0,""
Q7383878,https://en.wikipedia.org/wiki?curid=5384883,"Ryan_Bennett_(sportscaster)",4,0,0.0,""
Q121033,https://en.wikipedia.org/wiki?curid=3659271,"Urs_Schwarzenbach",2,0,0.0,""
