Q7754058,The%20Night%20Angel%20Trilogy,4
Q19319226,Silo_%28series%29,3
Q19610143,The_Expanse_%28novel_series%29,6
Q21716265,Home_University_Library_of_Modern_Knowledge,1
Q175077,Twenty-Four_Histories,24
Q325283,Artemis_Fowl_%28series%29,8
Q334750,The_History_of_Middle-earth,12
Q363967,Wild_Chicks,5
Q373620,Adrian_Mole,7
Q450330,The_Red_Wheel,4
Q458982,Malazan_Book_of_the_Fallen,10
Q464928,In_Search_of_Lost_Time,7
Q474845,Le_Parnasse_contemporain,3
Q502902,The_History_of_The_Lord_of_the_Rings,4
Q524957,The_Fionavar_Tapestry,3
Q625703,Wind_on_Fire,3
Q632554,Inkheart_trilogy,3
Q644852,Pendragon:_Journal_of_an_Adventure_through_Time_and_Space,10
Q675872,Septimus_Heap,7
Q853855,The_Saga_of_Darren_Shan,4
Q860102,Warcraft:_War_of_the_Ancients_Trilogy,3
Q913482,Robot_series_%28Asimov%29,7
Q950075,The_Death_Gate_Cycle,7
Q989760,Danzig_Trilogy,3
Q1002223,Chrestomanci,7
Q1053330,The_Chronicles_of_Amber,10
Q1068292,Legacy_of_the_Drow,4
Q1141213,Magic_Kingdom_of_Landover,6
Q1151168,Rikkokushi,6
Q1198153,Legends_of_Dune,3
Q1213577,Hyperion_Cantos,4
Q1213846,Children_of_the_Red_King,3
Q1408715,Pellucidar,7
Q1856030,The_Chronicles_of_Thomas_Covenant,3
Q1998865,Shannara,2
Q2152729,The_Serpentwar_Saga,4
Q2526986,Planet_of_Adventure,4
Q2601750,The_Hunter%27s_Blades_Trilogy,3
Q2642928,Ender%27s_Game_%28series%29,6
Q2704365,The_History_of_Sexuality,3
Q2731931,Sorcery%21,4
Q18153036,Outlander_series,8
Q18669965,The_Maze_Runner_%28series%29,3
Q2905261,Blackout/All_Clear,2
Q3008321,The_Tales_of_Alvin_Maker,7
Q3121563,The_Idh%C3%BAn%27s_Memories,3
Q3213021,The_Avatar_Series,3
Q3226602,Transitions_%28novel_series%29,3
Q3480545,The_Sellswords,3
Q3649113,The_Hand_of_Thrawn,2
Q3656893,Capitalism_and_Schizophrenia,2
Q3998824,The_Elminster_Series,5
Q4069404,Arkady_Renko,8
Q4404357,The_Legend_of_Drizzt,5
Q4463782,Paths_of_Darkness,4
Q4571857,Deverry_Cycle,1
Q4657305,A_History_of_Banking_in_all_the_Leading_Nations,1
Q4769579,Anno_Dracula_series,4
Q4773128,Anthony_Monday_%28series%29,3
Q4898254,Betsy-Tacy,1
Q5000970,Buru_Quartet,2
Q5049286,Cassell%27s_National_Library,1
Q5157615,Computers_and_Typesetting,1
Q6536298,Lewis_Barnavelt,1
Q7004501,Neverwinter_Saga,4
Q7115573,Oxford_poetry_anthologies,1
Q7162798,Penguin_poetry_anthologies,1
Q7195124,Pine_Deep_Trilogy,1
Q7561118,Song_of_Albion,3
Q7666221,S%C3%ADtio_do_Picapau_Amarelo_%28novel_series%29,23
Q7721753,The_Catwings_Collection,2
Q7727861,The_Courtney_Novels,13
Q16325203,My_Struggle_%28Knausg%C3%A5rd_novels%29,6
Q16385100,The_Ballantyne_Novels,6
Q16932653,Rulers_of_India_series,1
Q16934308,The_Cambridge_History_of_the_British_Empire,1
Q17147603,The_Sundering_%28series%29,2
