Q7754058,4,21103830
Q19319226,3,35252530
Q19610143,6,45517339
Q21716265,1,48043860
Q175077,24,239830
Q325283,8,269726
Q334750,12,214236
Q363967,5,15821045
Q373620,7,375807
Q450330,4,6735712
Q458982,10,1092454
Q464928,7,69919
Q474845,3,20077017
Q502902,4,239255
Q524957,3,681857
Q625703,3,1930965
Q632554,3,6231813
Q644852,10,1443090
Q675872,7,3158479
Q853855,4,2284808
Q913482,7,60134
Q950075,7,1215463
Q989760,3,3951136
Q1053330,10,83931
Q1068292,4,922811
Q1141213,6,19959811
Q1151168,6,9689356
Q1213577,4,228995
Q1213846,3,2918213
Q1408715,7,24316
Q1856030,3,431729
Q1998865,2,61317
Q2152729,4,18718028
Q2526986,4,976099
Q2601750,3,2733929
Q2642928,6,475751
Q2704365,3,478435
Q2731931,4,2193967
Q18153036,8,24565614
Q18669965,3,44736692
Q2905261,2,26236089
Q3008321,7,981453
Q3121563,3,30409643
Q3213021,3,1689275
Q3226602,3,11659509
Q3480545,3,11659585
Q3649113,2,1511144
Q3656893,2,4247630
Q3998824,5,986771
Q4069404,8,2487072
Q4404357,5,8093051
Q4463782,4,3225027
Q4571857,1,3183525
Q4657305,1,27435623
Q4769579,4,192828
Q4773128,3,30162164
Q4898254,1,4800603
Q5000970,2,13419468
Q5049286,1,20936167
Q5157615,1,288504
Q6536298,1,6108810
Q7004501,4,35472883
Q7115573,1,987561
Q7162798,1,976802
Q7195124,1,17705837
Q7561118,3,9212442
Q7666221,23,41679040
Q7727861,13,26814361
Q16325203,6,42478967
Q16385100,6,28086664
Q16932653,1,42582599
Q16934308,1,42822714
Q17147603,2,8663142
