Q708883	Chen Jitang	 Shu-Park Chan | Chan Shu-woon |
Q71018	Lothar Bisky	 Norbert Bisky | Jens Bisky |
Q72841	Helmut Lemke	 Volker Lemke |
Q72856	Rudolf Kirchschläger	 Walter Kirchschläger |
Q73314	Wilhelm Kroll	 Wolfgang Kroll |
Q74264	Henning Schwarz	 Sabine Sütterlin-Waack |
Q16004009	Vinson Allen Collins	 Carr Collins, Sr. |
Q16059274	Henry Bracy	 Sidney Bracey |
Q4583027	Mariana Grajales Coello	 Antonio Maceo Grajales | José Maceo | Rafael Maceo | Julio Maceo | Tomás Maceo |
Q4747954	Amos Starr Cooke	 Charles Montague Cooke |
Q4800044	Arthur Quintal I	 Arthur Quintal II |
Q5078302	Charles Gordon, 10th Marquess of Huntly	 Charles Gordon, 11th Marquess of Huntly | Lord Douglas Gordon |
Q5081041	Charles Montague Cooke	 Charles Montague Cooke, Jr. | Clarence Hyde Cooke |
Q5082628	Charles Stanhope, 3rd Earl of Harrington	 Anna Russell, Duchess of Bedford | Leicester Stanhope, 5th Earl of Harrington | Charles Stanhope, 4th Earl of Harrington |
Q78454	William the Silent	 Maurice of Nassau, Prince of Orange | Frederick Henry, Prince of Orange | Philip William, Prince of Orange | Countess Louise Juliana of Nassau | Countess Elisabeth of Nassau | Countess Emilia Antwerpiana of Nassau | Countess Emilia of Nassau | Countess Catharina Belgica of Nassau | Countess Charlotte Flandrina of Nassau | Countess Charlotte Brabantina of Nassau | Countess Maria of Nassau | Countess Anna of Nassau | Justinus van Nassau |
Q4193709	Kim Zolciak	 Ariana Biermann |
Q4273978	Samantha Bee	 Piper Bee-Jones | Fletcher Bee-Jones |
Q4400917	Henry Cadogan	 William Cadogan, 1st Earl Cadogan | Charles Cadogan, 2nd Baron Cadogan |
Q75817	Prince Franz of Bavaria	 Prince Ludwig of Bavaria | Princess Maria Elisabeth of Bavaria | Archduchess Dorothea of Austria | Prince Rasso of Bavaria |
Q76876	Baldur von Schirach	 Richard von Schirach |
Q80069	Megan Fox	 Noah Shannon Green | Bodhi Ransom Green |
Q80938	John Travolta	 Ella Bleu Travolta |
Q81520	Pierce Brosnan	 Chris Brosnan | Sean Brosnan | Charlotte Brosnan | Paris Brosnan |
Q822421	Bernard Fitzalan-Howard, 16th Duke of Norfolk	 Anne Cowdrey, 14th Lady Herries of Terregles | Mary Mumford, 15th Lady Herries of Terregles |
Q886942	Jacobus Johannes Fouché	 Jacobus Johannes Fouché |
Q240162	Stephanie Seymour	 Peter Brant ll |
Q925211	Wallace F. Bennett	 Bob Bennett |
Q926150	Dhritarashtra	 Duryodhana | Dussasana | Yuyutsu | Duhsala | Vikarna |
Q929016	Dušan Kovačević	 Lena Kovačević |
Q937062	Matija Bećković	 Olja Bećković |
Q777287	Ali Hewson	 Eve Hewson |
Q785925	Gerardus Vossius	 Isaac Vossius | Dionies Vos | Matthäus Vossius |
Q816459	Ben Carson	 Rhoeyce Carson | Murray Carson | Ben Carson Jr. |
Q16093011	Donald Pritzker	 Anthony Pritzker | J.B. Pritzker |
Q16749773	Hugh Alexander Pollock	 Gillian Baverstock | Rosemary Pollock |
Q16942568	Peter Rodger	 Elliot Rodger |
Q257464	Sally Hemings	 Eston Hemings | Harriet Hemings | Madison Hemings |
Q264516	Abdul Razak Hussein	 Najib Razak | Nazir Razak |
Q1345272	Vasily Orlov-Denisov	 Fëdor Vasil'evič Orlov-Denisov |
Q1378735	Jay Pritzker	 Daniel Pritzker | Thomas Pritzker | John Pritzker | Gigi Pritzker |
Q1391312	Goparaju Ramachandra Rao	 Lavanam |
Q1412816	Kerry Packer	 James Packer |
Q1606945	Henry Kenny	 Enda Kenny |
Q103647	Erivan Haub	 Christian W.E. Haub |
Q103939	Charlie Sheen	 Cassandra Jade Estevez | Sam J. Sheen | Lola Rose Sheen |
Q5728838	Henry Sturgis Morgan	 Henry Sturgis Morgan Jr. |
Q5930319	Hugh Cholmondeley, 6th Marquess of Cholmondeley	 David Cholmondeley, 7th Marquess of Cholmondeley |
Q6883628	Mitzi Shore	 Pauly Shore |
Q7148738	Patty Wetterling	 Jacob Wetterling |
Q7175014	Peter Johnson Gulick	 Luther Halsey Gulick, Sr. |
Q7176968	Peter Sissons	 Kate Sissons |
Q7183626	Philip Goodhart	 David Goodhart |
Q7342255	Robert Bowne Minturn, Jr.	 Edith Minturn Stokes |
Q7349333	Robert Robinson Taylor	 Barbara T. Bowman |
Q7357010	Rodney Mims Cook, Sr.	 Rodney Mims Cook, Jr. |
Q7422311	Sarah Franklin Bache	 Benjamin Franklin Bache | Richard Bache Jr. | William Franklin Bache | Deborah Franklin Bache |
Q711845	Marcantonio Barbaro	 Francesco Barbaro |
Q761134	George Gordon, 9th Marquess of Huntly	 Charles Gordon, 10th Marquess of Huntly | Lord Frederick Gordon-Hallyburton |
Q234275	Lucy Webb Hayes	 Webb Hayes |
Q236842	Kelly Preston	 Ella Bleu Travolta |
Q80510	Alla Pugacheva	 Kristina Orbakaitė |
Q5083149	Charles Von der Ahe	 Wilfred Von der Ahe |
Q5084038	Charles de Varigny	 Henry de Varigny |
Q5113012	Christopher P. Higgins	 Frank G. Higgins |
Q5344626	Edward Nicolls	 Eleanor Hestor Nicolls |
Q5481205	Risto Kaskilahti	 Saara Kaskilahti |
Q5512335	G. Luz A. James	 Gerard Luz James |
Q5526468	Gaskell Romney	 George W. Romney |
Q5537887	George Cholmondeley, 5th Marquess of Cholmondeley	 Hugh Cholmondeley, 6th Marquess of Cholmondeley |
Q5543060	George Osmond	 Jimmy Osmond |
Q982339	Jörn Donner	 Johan Donner |
Q7790725	Thomas Hoby	 Edward Hoby | Thomas Posthumous Hoby |
Q7807900	Tina Green	 Stasha Palos | Brett Palos |
Q7849434	Tsatsu Tsikata	 M.anifest |
Q7862112	Tânia Alves	 Gabriela Alves |
Q7881176	Umaru Mutallab	 Umar Farouk Abdulmutallab |
Q85126	Hermann Ganswindt	 Isolde Hausser | Sigurd Ganswindt | Gerlind Ganswindt |
Q89231	Herma Kirchschläger	 Walter Kirchschläger |
Q7529125	Sir Thomas Frankland, 6th Baronet	 Robert Frankland Russell |
Q7789440	Thomas F. Frist, Jr.	 Thomas F. Frist, III | William R. Frist |
Q310839	Adlai Stevenson I	 Lewis Stevenson |
Q311669	Shoko Asahara	 Rika Matsumoto |
Q2213593	Anne Scott-James	 Max Hastings |
Q313482	Stephen Covey	 Sean Covey | Stephen M. R. Covey |
Q314774	Salmaan Taseer	 Aatish Taseer | Shehrbano Taseer |
Q7906210	V. Ravichandran	 Manoranjan Ravichandran |
Q8070009	Ze’ev Lev	 Shimon Lev |
Q1890299	Paulo Leminski	 Estrela Ruiz Leminski |
Q2084307	Maria of Vitebsk	 Andrei of Polotsk | Vladimir Olgerdovich | Demetrius I Starshy | Feodor Olgerdovich | Agrypina |
Q6116405	Jackie Healy-Rae	 Michael Healy-Rae |
Q6119023	Jacob Mordecai	 Rachel Mordecai Lazarus |
Q6153514	Janet Mondlane	 Nyeleti Mondlane |
Q6216378	Johanna Hiedler	 Klara Hitler | Therese Schmidt | Johanna Pölzl |
Q6245834	John M. Harbert	 Raymond J. Harbert |
Q6284832	Joseph Lau	 Lau Ming-wai |
Q6438065	Kristiina Elstelä	 Kasimir Pennanen |
Q6760783	Marguerite Harbert	 Raymond J. Harbert |
Q6830709	Michael Gow	 Anna Katharine Gow |
Q1038705	Claudio Amendola	 Alessia Amendola |
Q1064691	Nigel Davenport	 Jack Davenport |
Q1113731	Domingo Dominguín	 José González Lucas |
Q1216057	Clara T. Bracy	 Sidney Bracey |
Q1242028	Donogh O'Malley	 Daragh O'Malley |
Q104081	Mickey Rooney	 Michael Rooney | Tim Rooney | Mickey Rooney, Jr. |
Q312011	Isaac Singer	 Winnaretta Singer | Washington Singer | Mortimer Singer | Paris Singer |
Q313311	Brian Austin Green	 Noah Shannon Green | Bodhi Ransom Green |
Q107957	Alexander Haig	 Brian Haig |
Q109471	Ida Boy-Ed	 Karl Boy-Ed |
Q110126	Hrant Dink	 Arat Dink |
Q18386389	K.C. Das	 Sarada Charan Das |
Q276043	Manuel Fraga Iribarne	 Carmen Fraga Estévez |
Q279261	Louise of Anhalt-Dessau	 George William, Duke of Liegnitz | Sofia Luisa di Anhalt-Bernburg |
Q295093	Claude Lelouch	 Salomé Lelouch | Sarah Lelouch |
Q5544497	George Shenton, Sr.	 George Shenton |
Q5571392	Gloria Hunniford	 Caron Keating | Paul Keating |
Q5701480	Helaman Pratt	 Rey Pratt |
Q5715958	Henrietta Harley, Countess of Oxford and Countess Mortimer	 Margaret Bentinck, Duchess of Portland |
Q315271	Jason Momoa	 Zoë Kravitz |
Q321160	Willy Alberti	 Willeke Alberti |
Q93227	Nikolai Rimsky-Korsakov	 Andrey Rimsky-Korsakov |
Q95452	Klaus Tschira	 Udo Tschira |
Q130853	Plácido Domingo	 Plácido Domingo Jr. |
Q93181	Ehud Olmert	 Dana Olmert |
Q296647	Ralph Lauren	 Dylan Lauren | David Lauren |
Q106365	Isabelle Huppert	 Lolita Chammah |
Q92368	Albert Friedrich Speer	 Albert Speer |
Q273546	Hannibal Hamlin	 Charles Hamlin |
Q374229	Roy E. Disney	 Abigail Disney |
Q383420	Roger Vadim	 Christian Vadim | Vanessa Vadim | Nathalie Vadim |
Q273055	R. Kelly	 Joann Kelly |
Q273212	John C. Breckinridge	 Clifton R. Breckinridge |
Q2278925	Louis Regout	 Louis Regout |
Q2635642	Martynas Goštautas	 Albertas Goštautas |
Q2707632	Louis Regout	 Robert Regout | Louis Regout |
Q296774	Mark Harmon	 Sean Harmon |
Q297006	Akhmad Kadyrov	 Ramzan Kadyrov |
Q119069	Vicente Fernández	 Alejandro Fernández |
Q128121	Mick Jagger	 Elizabeth Jagger | Jade Jagger | Georgia May Jagger |
Q315087	Garry Marshall	 Scott Marshall |
Q3129431	Heikki Siren	 Jukka Siren | Hannu Siren | Kirsi Siren |
Q3132252	Henri Chabot	 Anne de Rohan-Chabot | Louis, Duke of Rohan |
Q3154783	Isaac Wilkinson	 John Wilkinson | Mary Priestley |
Q3163908	Jean-Baptiste Boyer d’Éguilles	 Pierre-Jean de Boyer d'Eguilles |
Q132232	Clara Schumann	 Felix Schumann | Eugenie Schumann |
Q406078	Aino Sibelius	 Ruth Snellman | Heidi Blomstedt |
Q426489	Mies Bouwman	 Joost Timp |
Q156349	Sarvepalli Radhakrishnan	 Sarvepalli Gopal |
Q2340383	Alfred Roberts	 Margaret Thatcher |
Q3182298	John Philpot Curran	 Amelia Curran | Sarah Curran |
Q3191952	Kaija Siren	 Jukka Siren | Hannu Siren | Kirsi Siren |
Q3420121	Ratna Sarumpaet	 Atiqah Hasiholan |
Q3462634	Osmo Harkimo	 Harry Harkimo |
Q3490671	Charlotte Garrigue	 Jan Masaryk | Alice Masaryková | Herbert Masaryk | Olga Masaryková |
Q3499617	Anna of Racibórz	 John I, Duke of Opava-Ratibor | Margaret of Opava |
Q3557966	Marianna Vardinoyannis	 Giannis Vardinogiannis |
Q98788	Ingo Wellenreuther	 Timon Wellenreuther |
Q101886	Joachim von Ribbentrop	 Rudolf von Ribbentrop |
Q1682176	Jan Rubens	 Peter Paul Rubens | Christine von Dietz | Philip Rubens |
Q1770637	Obadiah Bush	 James Smith Bush |
Q1795552	Catherine Stern	 Fritz Stern |
Q338100	John Campbell, 5th Duke of Argyll	 George Campbell, 6th Duke of Argyll | John Campbell, 7th Duke of Argyll |
Q343983	Henry Winkler	 Max Winkler |
Q360084	Yuri Lotman	 Mihhail Lotman | Aleksei Lotman |
Q320	Michelle Bachelet	 Sebastián Dávalos |
Q331209	Theodore Sedgwick	 Catharine Sedgwick |
Q332813	James Hamilton, 3rd Duke of Abercorn	 Cynthia Spencer, Countess Spencer |
Q335513	James Hamilton, 1st Duke of Abercorn	 Louisa Montagu Douglas Scott, Duchess of Buccleuch | Maud Petty-Fitzmaurice, Marchioness of Lansdowne |
Q335513	James Hamilton, 1st Duke of Abercorn	 Louisa Montagu Douglas Scott, Duchess of Buccleuch | Maud Petty-Fitzmaurice, Marchioness of Lansdowne |
Q336947	Miles Fitzalan-Howard, 17th Duke of Norfolk	 Edward Fitzalan-Howard, 18th Duke of Norfolk | Lady Marcia Fitzalan-Howard | Tessa Balfour, Countess of Balfour | Lady Carina Fitzalan-Howard |
Q337754	Thomas Robinson, 1st Baron Grantham	 Thomas Robinson, 2nd Baron Grantham |
Q467628	Anne-Aymone Giscard d'Estaing	 Louis Giscard d'Estaing | Valérie-Anne Giscard d'Estaing |
Q468492	Albert Frère	 Gérald Frère |
Q468844	Danuta Wałęsa	 Jarosław Wałęsa |
Q2355955	Maria Pypelinckx	 Peter Paul Rubens | Philip Rubens |
Q2721648	Mohammad Bakri	 Saleh Bakri | Ziad Bakri | Adam Bakri |
Q601805	Yasmin Le Bon	 Amber Le Bon |
Q611595	Frans Julius Johan van Eysinga	 Idzerd Frans van Humalda van Eysinga |
Q437254	Josiane Balasko	 Marilou Berry |
Q512309	Howard Cedar	 Joseph Cedar |
Q524896	Floride Calhoun	 Anna Maria Calhoun Clemson |
Q533883	Tricia Leigh Fisher	 Wylder Thames |
Q539872	Lolita Flores	 Elena Furiase |
Q152503	Mikhail Khodorkovsky	 Pavel Khodorkovsky |
Q503717	Herman van Veen	 Babette van Veen | Anne van Veen |
Q442497	Ottavio Farnese, Duke of Parma	 Alexander Farnese, Duke of Parma |
Q443434	Eduardo Mondlane	 Nyeleti Mondlane |
Q448124	Countess Juliane of Nassau-Dillenburg	 Ernest, Landgrave of Hesse-Rheinfels | Agnes of Hesse-Kassel | Frederick, Landgrave of Hesse-Eschwege | Magdalene von Hessen-Kassel | Landgravine Sophie of Hesse-Kassel | Herman IV, Landgrave of Hesse-Rotenburg |
Q460474	Anna Lee	 Jeffrey Byron | Venetia Stevenson |
Q462473	Willeke Alberti	 Johnny de Mol |
Q2834609	Alexis Nihon	 Robert Nihon |
Q2991706	Gleb Vseslavich	 Rostislav Glebovich | Volodar Glebovich |
Q3037220	Archduchess Dorothea of Austria	 Archduke Leopold Franz of Austria |
Q433683	Victoria Chaplin	 James Thiérrée |
Q434291	Rade Šerbedžija	 Lucija Šerbedžija | Danilo Šerbedžija |
Q436150	Simon Le Bon	 Amber Le Bon |
Q437157	Valerie Hobson	 David Profumo |
Q463734	Robert Carradine	 Ever Carradine |
Q892	J. R. R. Tolkien	 Christopher Tolkien | John Francis Reuel Tolkien |
Q4496	Mitt Romney	 Tagg Romney |
Q2492	Konrad Adenauer	 Max Adenauer |
Q488446	Chung Mong-koo	 Chung Eui-sun |
Q494964	Toivo Kuula	 Sinikka Kuula |
Q2673	Chuck Norris	 Mike Norris |
Q2685	Arnold Schwarzenegger	 Patrick Schwarzenegger | Katherine Schwarzenegger | Joseph Baena | Christina Schwarzenegger | Christopher Schwarzenegger |
Q132952	Adam Sandler	 Sadie Sandler |
Q3735752	Eva-Riitta Siitonen	 Hanna-Riikka Siitonen |
Q3784912	Henry Cavendish, 2nd Duke of Newcastle	 Elizabeth Monck, Duchess of Albemarle | Henry Cavendish, Earl of Ogle | Margaret Holles, Duchess of Newcastle-upon-Tyne |
Q3807003	Jane Stanhope, Countess of Harrington	 Anna Russell, Duchess of Bedford | Leicester Stanhope, 5th Earl of Harrington | Charles Stanhope, 4th Earl of Harrington |
Q158813	Mike Huckabee	 David Huckabee | Sarah Huckabee |
Q159099	Nina Hagen	 Cosma Shiva Hagen |
Q550045	Esther Wojcicki	 Susan Wojcicki | Anne Wojcicki |
Q554560	René Angélil	 René-Charles Angelil |
Q560746	Constantijn Huygens	 Christiaan Huygens | Constantijn Huygens | Lodewijck Huygens |
Q578102	Bob Graham	 Gwen Graham |
Q594771	Jayme Monjardim	 Jayme Matarazzo |
Q4008699	Vardis Vardinogiannis	 Giannis Vardinogiannis |
Q166714	H. H. Asquith	 Anthony Asquith | Elizabeth Bibesco | Cyril Asquith, Baron Asquith of Bishopstone | Raymond Asquith | Violet Bonham Carter | Arthur Asquith | Herbert Asquith |
Q167429	Ephraim Kishon	 Renana Kishon |
Q167573	Mikhail Kalashnikov	 Victor Kalashnikov | Elena Mihaylovna Krasnovskaya | Natalia Mihaylovna Kalashnikova |
Q2514	Willy Brandt	 Lars Brandt | Peter Brandt | Matthias Brandt |
Q178903	Alexander Hamilton	 James Alexander Hamilton | Alexander Hamilton Jr. | John Church Hamilton | William S. Hamilton | Philip Hamilton |
Q179497	Oliver Stone	 Sean Stone |
Q180280	Turgut Özal	 Ahmet Özal |
Q182397	Lars Løkke Rasmussen	 Bergur Løkke Rasmussen |
Q24207200	Alexander Van der Bellen	 Alexander Van der Bellen |
Q170068	Akseli Gallen-Kallela	 Jorma Gallen-Kallela | Kirsti Gallén-Kallela |
Q193048	Laurence Fishburne	 Montana Fishburne |
Q206922	Andy Serkis	 Louis Ashbourne Serkis |
Q8877	Steven Spielberg	 Sasha Spielberg |
Q6279	Joe Biden	 Beau Biden | Hunter Biden |
Q190628	Barbara Bush	 George W. Bush | Jeb Bush | Neil Bush | Marvin P. Bush | Dorothy Bush Koch |
Q664097	Ricardo Salinas Pliego	 Ninfa Salinas Sada |
Q689411	Giovanni Giacometti	 Diego Giacometti | Bruno Giacometti | Alberto Giacometti |
Q5816	Mao Zedong	 Mao Anying | Li Na | Mao Anqing | Li Min | Mao Anlong | Yang Yuehua |
Q183703	Franjo Tuđman	 Miroslav Tuđman |
Q187033	Sally Field	 Peter Craig |
Q2071	David Lynch	 Jennifer Lynch |
Q5105	Celine Dion	 René-Charles Angelil |
Q218503	Will Ferrell	 Magnus Ferrell |
Q229572	Kyra Sedgwick	 Sosie Bacon |
Q207191	John C. Calhoun	 Anna Maria Calhoun Clemson |
Q215339	Johan Ludvig Runeberg	 Walter Runeberg | Ludvig Mikael Runeberg | Lorenzo Runeberg |
Q223992	Wes Craven	 Jonathan Craven |
Q2516	Helmut Schmidt	 Susanne Schmidt |
Q10738	Dwayne Johnson	 Simone Alexandra Johnson |
Q11237	Nelson Rockefeller	 Michael Rockefeller | Mark Rockefeller | Rodman Rockefeller | Steven Clark Rockefeller |
Q191748	Lucas Cranach the Elder	 Lucas Cranach the Younger | Hans Cranach |
Q230539	Valérie Trierweiler	 Léonard Trierweiler |
Q199801	Cindy Crawford	 Kaia Gerber |
Q201118	Marie Françoise Catherine de Beauvau-Craon	 Stanislas de Boufflers |
Q11676	George Pataki	 Allison Pataki |
Q11806	John Adams	 John Quincy Adams | Abigail Adams Smith | Charles Adams | Thomas Boylston Adams |
Q11256	Fidel Castro	 Alina Fernández | Fidel Ángel Castro Diaz-Balart |
Q215562	Frederick Douglass	 Charles Remond Douglass |
Q8612	Andrew Johnson	 Martha Johnson |
Q11812	Thomas Jefferson	 Martha Jefferson Randolph | Harriet Hemings | Mary Jefferson Eppes | Madison Hemings |
Q11815	James Monroe	 Eliza Kortright Monroe Hay | Maria Hester Monroe Gouverneur |
Q11816	John Quincy Adams	 Charles Francis Adams, Sr. | George Washington Adams | John Adams II |
Q216700	Roger Glover	 Gillian Glover |
Q9696	John F. Kennedy	 Caroline Kennedy | John F. Kennedy, Jr. | Patrick Bouvier Kennedy |
Q11817	Andrew Jackson	 Andrew Jackson Donelson | Daniel Smith Donelson |
Q11820	Martin Van Buren	 Abraham Van Buren | John Van Buren |
Q11869	William Henry Harrison	 John Scott Harrison |
Q11881	John Tyler	 David Gardiner Tyler | John Alexander Tyler | Letitia Tyler Semple | Lyon Gardiner Tyler |
Q11896	Zachary Taylor	 Sarah Knox Taylor | Richard Taylor | Mary Elizabeth Bliss |
Q11930	Kevin Costner	 Joe Costner |
Q12312	Franklin Pierce	 Benjamin Pierce |
Q12769	Willem Drees	 Willem Drees |
Q12983	Herman Van Rompuy	 Peter Van Rompuy |
Q15056	Jean-Luc Dehaene	 Tom Dehaene |
Q16019	Wolfgang Schäuble	 Christine Strobl |
Q19673	Al Gore	 Kristin Gore | Karenna Gore Schiff |
Q16390	Humphrey Bogart	 Stephen Humphrey Bogart |
Q23505	George H. W. Bush	 George W. Bush | Jeb Bush | Neil Bush | Marvin P. Bush | Dorothy Bush Koch |
Q23685	Jimmy Carter	 Amy Carter | Jack Carter |
Q34424	Shakira	 Milan Piqué i Mebarak |
Q34597	James A. Garfield	 Harry Augustus Garfield | James Rudolph Garfield | Abram Garfield | Eliza Garfield |
Q34851	Elizabeth Taylor	 Michael Wilding junior | Maria Burton |
Q35041	William McKinley	 Katherine McKinley |
Q35171	Grover Cleveland	 Esther Cleveland | Ruth Cleveland |
Q35498	Chester A. Arthur	 Chester Alan Arthur II |
Q35686	Rutherford B. Hayes	 Webb Hayes |
Q36107	Muhammad Ali	 Laila Ali | Hana Yasmeen Ali | Maryum Ali | Muhammad Ali Jr. |
Q36949	Robert De Niro	 Drena De Niro | Raphael De Niro |
Q36620	Tycho Brahe	 Sidsel Brahe |
Q37079	Tom Cruise	 Suri Cruise |
Q37134	Frederick William III of Prussia	 Prince Albert of Prussia | Frederick William IV of Prussia | Alexandra Feodorovna | Princess Louise of Prussia | Wilhelm I of Germany | Princess Alexandrine of Prussia | Prince Charles of Prussia |
Q37459	Nicole Kidman	 Sunday Urban | Faith Urban |
Q41223	Boris Pasternak	 Yevgeny Pasternak |
Q41749	Joseph Goebbels	 Helga Susanne Goebbels | Hildegard Traudel Goebbels | Helmut Christian Goebbels | Holdine Kathrin Goebbels |
Q42869	Nicolas Cage	 Weston Cage |
Q42101	Denzel Washington	 John David Washington |
Q43067	Heinrich Himmler	 Gudrun Burwitz |
Q43895	Henry Thynne, 3rd Marquess of Bath	 John Thynne, 4th Marquess of Bath | Lord Henry Thynne |
Q44481	Pierre-Simon Laplace	 Charles Émile de Laplace |
Q45682	Jean Sibelius	 Ruth Snellman | Heidi Blomstedt |
Q46052	Anders Fogh Rasmussen	 Henrik Fogh Rasmussen |
Q48259	Dick Cheney	 Mary Cheney |
Q49214	Dan Quayle	 Ben Quayle |
Q49216	Walter Mondale	 Eleanor Mondale | Ted Mondale |
Q53011	Dario Argento	 Asia Argento |
Q57212	Anna Magdalena Bach	 Johann Christoph Friedrich Bach | Johann Christian Bach | Gottfried Heinrich Bach | Elisabeth Juliana Friderica Bach |
Q57366	Emomali Rahmon	 Rustam Emomali | Ozoda Rahmon |
Q57431	Tomislav Nikolić	 Radomir Nikolić |
Q57487	Maria Barbara Bach	 Carl Philipp Emanuel Bach | Wilhelm Friedemann Bach | Johann Gottfried Bernhard Bach | Catharina Dorothea Bach |
Q58287	Hor Namhong	 Hor Nambora |
Q62845	Jeroen Krabbé	 Jasper Krabbé | Martijn Krabbé |
Q61046	Richard Courant	 Ernest Courant |
Q62496	Harald Quandt	 Gabriele Quandt-Langenscheidt |
Q90560	Andreas von Graben	 Virgil von Graben 
Q128645	Arthur Meighen	 Lillian Meighen Wright | Maxwell Meighen | Theodore Meighen  
Q128702	John A. Macdonald	 Hugh John Macdonald 
Q209989	Hubert Humphrey	 Skip Humphrey 
Q299574	Anwar Ibrahim	 Nurul Izzah Anwar 
Q380484	David Packard	 David Woodley Packard 
Q503545	Norman Reedus	 Mingus Lucien Reedus 
Q923806	William Massey	 John Norman Massey | Walter William Massey  
Q959888	Mirza Nasrullah Khan	 Hassan Pirnia 
Q1237120	Norman Kirk	 John Kirk (New Zealand politician) 
Q2073804	Peter Barry	 Deirdre Clune 
Q2424957	Faten Hamama	 Nadia Zulfakar | Tarek Sharif  
Q4803335	Asahel Huntington	 Arthur L. Huntington 
Q4889099	Benjamin Pavy	 Carl Weiss | Doctor of Medicine  
Q4931668	Bob Angelle	 Drauzin Angelle 
Q5210628	Dale Shuttleworth	 3 
Q5361530	Elisabeth Omilami	 Awodele | Juanita  
Q7926735	Victoria Gotti	 Carmine Agnello 
Q4029	Tara Strong	 Sammy Strong | Aden Strong |
Q43723	Benjamin Netanyahu	 Jaffa Road bus bombings 
Q43994	Matt Groening	 Homer Simpson 
